,Event_ID,Match_ID,Team_ID,Team_Name,Formation,Location_X,Location_Y,Outcome,For_or_Against
19459,b2992022-b375-4f86-a6f3-9e413919267e,69318,1049,Granada,4411,105.9,25.6,Off T,Against
19460,616b11ae-6da3-47e5-8551-9962558af96d,69318,1049,Granada,4411,100.9,30.5,Saved,Against
19461,1ac0dc74-3478-4cfa-9fe8-816d3c4b873e,69318,1049,Granada,4411,104.6,34.4,Saved,Against
19462,9add21f4-0b74-4275-858a-e32dcb516242,69318,1049,Granada,4411,95.3,45.5,Off T,Against
19463,19923b1a-94b3-47ce-b7a3-8082bbf31525,69318,1049,Granada,4411,96.3,45.7,Blocked,Against
19464,49ea6933-0f77-4167-ab55-c48d51866890,69318,1049,Granada,4411,105.1,26.9,Off T,Against
19465,ba3f035f-7a5d-4589-9b75-56f18e32b469,69318,217,Barcelona,433,103.5,41.0,Blocked,For
19466,91d49ea5-896c-40ff-a2c6-92428502da45,69318,217,Barcelona,433,95.9,25.0,Off T,Against
19467,182fa5f2-d5cf-4d73-90e6-4443efa75456,69318,217,Barcelona,433,103.5,52.3,Off T,For
19468,51cd4822-0146-4080-a718-ea4211f3d898,69318,217,Barcelona,433,104.1,20.7,Off T,For
19469,4c7b04dc-114c-418f-a760-2094a4e20137,69318,217,Barcelona,433,91.5,46.0,Saved,For
19470,99b08181-f89b-4238-a222-4e8d6dca3c70,69318,217,Barcelona,433,110.5,45.0,Off T,For
19471,53b62548-9fb3-4fec-9937-dd3b05408bae,69318,217,Barcelona,433,113.2,23.0,Saved,For
19472,5ddd0412-09af-4cec-b16f-db73b039d1c1,69318,217,Barcelona,433,92.8,32.6,Goal,For
19473,6ae6c4ef-0987-473b-b9db-966e17034eea,69318,217,Barcelona,433,93.1,57.0,Blocked,Against
19474,f8e3d3a8-f637-4967-bcec-c77c039f11d8,69318,217,Barcelona,433,107.2,53.6,Off T,For
19475,47eabf5e-6edc-44e6-a208-ddb6e85858a8,69318,217,Barcelona,433,94.4,41.0,Saved,For
19476,0df010ae-0644-48a7-85d2-42980dad011c,69318,217,Barcelona,433,97.9,50.7,Off T,For
19477,ae8386b1-f993-4f38-9aff-83721746d9d1,69318,217,Barcelona,433,105.0,42.3,Blocked,For
19478,b2992022-b375-4f86-a6f3-9e413919267e,69318,217,Barcelona,433,105.9,25.6,Off T,For
19479,616b11ae-6da3-47e5-8551-9962558af96d,69318,217,Barcelona,433,100.9,30.5,Saved,For
19480,1ac0dc74-3478-4cfa-9fe8-816d3c4b873e,69318,217,Barcelona,433,104.6,34.4,Saved,For
19481,9add21f4-0b74-4275-858a-e32dcb516242,69318,217,Barcelona,433,95.3,45.5,Off T,For
19482,19923b1a-94b3-47ce-b7a3-8082bbf31525,69318,217,Barcelona,433,96.3,45.7,Blocked,For
19483,49ea6933-0f77-4167-ab55-c48d51866890,69318,217,Barcelona,433,105.1,26.9,Off T,For
19484,6e53d231-471e-40f0-abd3-cbc6c302b76a,69227,395,Real Zaragoza,451,111.2,40.9,Goal,Against
19485,bf767a71-5ce6-407c-afaf-492d6dd0499b,69227,395,Real Zaragoza,451,111.7,33.1,Saved,Against
19486,f1aa7e24-f832-46e5-b4db-171c30a257aa,69227,395,Real Zaragoza,451,64.5,29.0,Off T,For
19487,81369b8a-a867-48b8-bff9-e7877f6d80a6,69227,395,Real Zaragoza,451,88.3,21.8,Off T,For
19488,2dbc25b1-e0f6-47ed-ad11-c87f10f2af05,69227,395,Real Zaragoza,451,85.1,42.6,Off T,Against
19489,2ce00f3e-d1ed-43ef-b639-2ff68fe2172a,69227,395,Real Zaragoza,451,105.1,36.2,Blocked,For
19490,717bf65d-1590-43f3-80bf-569e18b2ca4b,69227,395,Real Zaragoza,451,114.0,33.4,Wayward,For
19491,975c40d9-8a10-4fe5-a832-6de86a12b136,69227,395,Real Zaragoza,451,113.1,46.4,Off T,Against
19492,9ab5efc1-c656-4776-a5f9-0091d0bba988,69227,395,Real Zaragoza,451,87.6,49.9,Off T,Against
19493,6bdf9a16-2be6-410c-ac5c-cd88381014e4,69227,395,Real Zaragoza,451,113.9,42.2,Off T,Against
19494,1f67770a-ce12-4238-a541-96aca484a4b7,69227,395,Real Zaragoza,451,104.1,39.4,Blocked,For
19495,4a64836e-3251-4891-ba77-8481fcf329e1,69227,395,Real Zaragoza,451,104.9,33.0,Off T,For
19496,7882490e-0371-4408-8937-216e9fd7cfd8,69227,395,Real Zaragoza,451,92.0,42.1,Blocked,Against
19497,e288e00a-bb39-40a0-9af7-fcd21670376d,69227,395,Real Zaragoza,451,113.2,28.9,Off T,Against
19498,f6bf80aa-a250-4aed-b6d2-0e37e46a76f4,69227,395,Real Zaragoza,451,98.5,31.6,Off T,For
19499,b4cff44c-90ea-472d-bb1f-6b93a6dbfa05,69227,395,Real Zaragoza,451,115.8,31.1,Off T,Against
19500,d0fe7ccc-8c97-46c6-a12d-f921c6eb8419,69227,395,Real Zaragoza,451,93.9,30.3,Off T,Against
19501,2537c186-6a91-4265-b31e-638cac99fe05,69227,395,Real Zaragoza,451,107.5,28.4,Goal,Against
19502,43213112-b9d2-48b8-aa0e-2ce78664f231,69227,395,Real Zaragoza,451,95.0,39.0,Off T,For
19503,92dcf236-4598-43be-b09c-4f0d415a0d67,69227,395,Real Zaragoza,451,108.2,63.4,Saved,Against
19504,ceaf116c-7583-4b3e-a576-62090bf9210f,69227,395,Real Zaragoza,451,112.0,44.7,Off T,Against
19505,c30ff685-0258-4d3d-b457-2d0df9cb7611,69227,395,Real Zaragoza,451,101.2,50.3,Goal,Against
19506,9390f4be-b70d-4012-9a1f-6198b8ff30cc,69227,395,Real Zaragoza,451,94.0,47.2,Off T,For
19507,21955fae-0f11-47bd-b262-e369803a85f6,69227,395,Real Zaragoza,451,104.6,35.0,Off T,Against
19508,123444d6-a50a-4d81-9176-e7d440478a31,69227,395,Real Zaragoza,451,114.1,29.1,Goal,For
19509,185fd9ca-a328-46e9-a4be-052171e54901,69227,395,Real Zaragoza,451,111.5,32.6,Off T,Against
19510,fbab13d5-3b63-40ed-bd32-03f1a4bae243,69227,395,Real Zaragoza,451,103.2,38.4,Goal,For
19511,738d9580-a57c-49a1-805a-92854755687d,69227,395,Real Zaragoza,451,107.9,40.2,Goal,Against
19512,6e53d231-471e-40f0-abd3-cbc6c302b76a,69227,217,Barcelona,433,111.2,40.9,Goal,For
19513,bf767a71-5ce6-407c-afaf-492d6dd0499b,69227,217,Barcelona,433,111.7,33.1,Saved,For
19514,f1aa7e24-f832-46e5-b4db-171c30a257aa,69227,217,Barcelona,433,64.5,29.0,Off T,Against
19515,81369b8a-a867-48b8-bff9-e7877f6d80a6,69227,217,Barcelona,433,88.3,21.8,Off T,Against
19516,2dbc25b1-e0f6-47ed-ad11-c87f10f2af05,69227,217,Barcelona,433,85.1,42.6,Off T,For
19517,2ce00f3e-d1ed-43ef-b639-2ff68fe2172a,69227,217,Barcelona,433,105.1,36.2,Blocked,Against
19518,717bf65d-1590-43f3-80bf-569e18b2ca4b,69227,217,Barcelona,433,114.0,33.4,Wayward,Against
19519,975c40d9-8a10-4fe5-a832-6de86a12b136,69227,217,Barcelona,433,113.1,46.4,Off T,For
19520,9ab5efc1-c656-4776-a5f9-0091d0bba988,69227,217,Barcelona,433,87.6,49.9,Off T,For
19521,6bdf9a16-2be6-410c-ac5c-cd88381014e4,69227,217,Barcelona,433,113.9,42.2,Off T,For
19522,1f67770a-ce12-4238-a541-96aca484a4b7,69227,217,Barcelona,433,104.1,39.4,Blocked,Against
19523,4a64836e-3251-4891-ba77-8481fcf329e1,69227,217,Barcelona,433,104.9,33.0,Off T,Against
19524,7882490e-0371-4408-8937-216e9fd7cfd8,69227,217,Barcelona,433,92.0,42.1,Blocked,For
19525,e288e00a-bb39-40a0-9af7-fcd21670376d,69227,217,Barcelona,433,113.2,28.9,Off T,For
19526,f6bf80aa-a250-4aed-b6d2-0e37e46a76f4,69227,217,Barcelona,433,98.5,31.6,Off T,Against
19527,b4cff44c-90ea-472d-bb1f-6b93a6dbfa05,69227,217,Barcelona,433,115.8,31.1,Off T,For
19528,d0fe7ccc-8c97-46c6-a12d-f921c6eb8419,69227,217,Barcelona,433,93.9,30.3,Off T,For
19529,2537c186-6a91-4265-b31e-638cac99fe05,69227,217,Barcelona,433,107.5,28.4,Goal,For
19530,43213112-b9d2-48b8-aa0e-2ce78664f231,69227,217,Barcelona,433,95.0,39.0,Off T,Against
19531,92dcf236-4598-43be-b09c-4f0d415a0d67,69227,217,Barcelona,433,108.2,63.4,Saved,For
19532,ceaf116c-7583-4b3e-a576-62090bf9210f,69227,217,Barcelona,433,112.0,44.7,Off T,For
19533,c30ff685-0258-4d3d-b457-2d0df9cb7611,69227,217,Barcelona,433,101.2,50.3,Goal,For
19534,9390f4be-b70d-4012-9a1f-6198b8ff30cc,69227,217,Barcelona,433,94.0,47.2,Off T,Against
19535,21955fae-0f11-47bd-b262-e369803a85f6,69227,217,Barcelona,433,104.6,35.0,Off T,For
19536,123444d6-a50a-4d81-9176-e7d440478a31,69227,217,Barcelona,433,114.1,29.1,Goal,Against
19537,185fd9ca-a328-46e9-a4be-052171e54901,69227,217,Barcelona,433,111.5,32.6,Off T,For
19538,fbab13d5-3b63-40ed-bd32-03f1a4bae243,69227,217,Barcelona,433,103.2,38.4,Goal,Against
19539,738d9580-a57c-49a1-805a-92854755687d,69227,217,Barcelona,433,107.9,40.2,Goal,For
19540,63d54b51-7dbe-4b38-8a43-fbb9cc1db420,69322,1217,Racing Santander,4231,103.9,20.8,Off T,Against
19541,8685b009-5cfc-41fb-9fbd-c329286aaf29,69322,1217,Racing Santander,4231,94.4,31.1,Saved,Against
19542,696f17f4-35b6-44dd-93bf-61bb3f069587,69322,1217,Racing Santander,4231,109.5,25.9,Post,Against
19543,5d21907a-6da9-43c8-9a6f-2a50ef0f80ed,69322,1217,Racing Santander,4231,113.6,52.3,Saved,Against
19544,33a643f1-c2bf-438a-bb36-6f583f77af87,69322,1217,Racing Santander,4231,97.8,36.0,Off T,Against
19545,1b5afb01-3760-4e5d-aa13-b7d02527017a,69322,1217,Racing Santander,4231,114.1,41.2,Goal,Against
19546,c22394e7-2d5c-409d-af28-345d96f82a63,69322,1217,Racing Santander,4231,112.0,27.4,Off T,Against
19547,9ea8379d-9fb4-4141-8342-a4fab40d0389,69322,1217,Racing Santander,4231,100.5,29.4,Blocked,Against
19548,4609c35b-9c1e-4c2a-8673-f94e85bb5703,69322,1217,Racing Santander,4231,99.3,29.1,Blocked,Against
19549,551ccff5-e4eb-4f05-af64-33b5e4f61bfe,69322,1217,Racing Santander,4231,99.7,37.9,Blocked,Against
19550,364895e0-c37d-4abb-98a2-0057fc54386b,69322,1217,Racing Santander,4231,97.9,31.4,Blocked,Against
19551,e86225a4-33c9-4272-9bcc-63c981347898,69322,1217,Racing Santander,4231,111.2,26.7,Saved,Against
19552,d64a5816-d13c-4ef0-b0c7-c4ab25fad51d,69322,1217,Racing Santander,4231,100.9,60.4,Blocked,Against
19553,f60095ee-da15-468b-a719-615daf24824b,69322,1217,Racing Santander,4231,110.3,47.3,Saved,Against
19554,ed5fe70a-631f-492a-ab4a-d312079f021e,69322,1217,Racing Santander,4231,108.0,40.0,Goal,Against
19555,b742448e-d7f1-462c-936a-8cfd2e6f0bf1,69322,1217,Racing Santander,4231,111.7,51.8,Post,Against
19556,d04ad79d-f58f-4303-876b-cdddbbef51d9,69322,1217,Racing Santander,4231,100.9,35.6,Saved,Against
19557,c92b8d28-c671-4825-a496-ca68f7254ad2,69322,1217,Racing Santander,433,107.2,25.5,Off T,Against
19558,23243c94-357e-44e4-97d2-6c474e30a478,69322,1217,Racing Santander,433,106.3,31.4,Blocked,Against
19559,e732b005-5c17-41fe-8f18-f7ddbef45182,69322,1217,Racing Santander,433,109.0,31.4,Blocked,Against
19560,33ed6b8c-d402-4e6c-bd05-6d30b873a9c6,69322,1217,Racing Santander,433,105.8,42.4,Blocked,For
19561,24e8069d-f314-4e63-8a72-7bfc4a00a306,69322,1217,Racing Santander,433,104.0,47.4,Saved,Against
19562,0e2776bc-9dd5-49ab-9b9c-4e6365cc5d16,69322,1217,Racing Santander,433,111.5,27.1,Blocked,Against
19563,63d54b51-7dbe-4b38-8a43-fbb9cc1db420,69322,217,Barcelona,3511,103.9,20.8,Off T,For
19564,8685b009-5cfc-41fb-9fbd-c329286aaf29,69322,217,Barcelona,3511,94.4,31.1,Saved,For
19565,696f17f4-35b6-44dd-93bf-61bb3f069587,69322,217,Barcelona,3511,109.5,25.9,Post,For
19566,5d21907a-6da9-43c8-9a6f-2a50ef0f80ed,69322,217,Barcelona,3511,113.6,52.3,Saved,For
19567,33a643f1-c2bf-438a-bb36-6f583f77af87,69322,217,Barcelona,3511,97.8,36.0,Off T,For
19568,1b5afb01-3760-4e5d-aa13-b7d02527017a,69322,217,Barcelona,3511,114.1,41.2,Goal,For
19569,c22394e7-2d5c-409d-af28-345d96f82a63,69322,217,Barcelona,3511,112.0,27.4,Off T,For
19570,9ea8379d-9fb4-4141-8342-a4fab40d0389,69322,217,Barcelona,3511,100.5,29.4,Blocked,For
19571,4609c35b-9c1e-4c2a-8673-f94e85bb5703,69322,217,Barcelona,3511,99.3,29.1,Blocked,For
19572,551ccff5-e4eb-4f05-af64-33b5e4f61bfe,69322,217,Barcelona,3511,99.7,37.9,Blocked,For
19573,364895e0-c37d-4abb-98a2-0057fc54386b,69322,217,Barcelona,3511,97.9,31.4,Blocked,For
19574,e86225a4-33c9-4272-9bcc-63c981347898,69322,217,Barcelona,3511,111.2,26.7,Saved,For
19575,d64a5816-d13c-4ef0-b0c7-c4ab25fad51d,69322,217,Barcelona,3511,100.9,60.4,Blocked,For
19576,f60095ee-da15-468b-a719-615daf24824b,69322,217,Barcelona,3511,110.3,47.3,Saved,For
19577,ed5fe70a-631f-492a-ab4a-d312079f021e,69322,217,Barcelona,3511,108.0,40.0,Goal,For
19578,b742448e-d7f1-462c-936a-8cfd2e6f0bf1,69322,217,Barcelona,3511,111.7,51.8,Post,For
19579,d04ad79d-f58f-4303-876b-cdddbbef51d9,69322,217,Barcelona,3511,100.9,35.6,Saved,For
19580,c92b8d28-c671-4825-a496-ca68f7254ad2,69322,217,Barcelona,3511,107.2,25.5,Off T,For
19581,23243c94-357e-44e4-97d2-6c474e30a478,69322,217,Barcelona,3511,106.3,31.4,Blocked,For
19582,e732b005-5c17-41fe-8f18-f7ddbef45182,69322,217,Barcelona,3511,109.0,31.4,Blocked,For
19583,33ed6b8c-d402-4e6c-bd05-6d30b873a9c6,69322,217,Barcelona,3511,105.8,42.4,Blocked,Against
19584,24e8069d-f314-4e63-8a72-7bfc4a00a306,69322,217,Barcelona,3511,104.0,47.4,Saved,For
19585,0e2776bc-9dd5-49ab-9b9c-4e6365cc5d16,69322,217,Barcelona,3511,111.5,27.1,Blocked,For
19586,4cdf78fd-ef9f-4ec5-8d1e-8fdb90d6a05c,69330,215,Athletic Bilbao,4231,107.5,42.6,Saved,Against
19587,a2c5343f-0db6-4b55-ba96-65853401b119,69330,215,Athletic Bilbao,4231,99.4,35.3,Saved,For
19588,5cd6b39d-fffc-4327-89ed-c0f49eba0161,69330,215,Athletic Bilbao,4231,97.6,34.5,Off T,Against
19589,0c41ef58-31be-4c86-9bdb-b4b519f9654e,69330,215,Athletic Bilbao,4231,102.9,31.4,Goal,For
19590,627b3ea1-f6ec-4fe1-9988-e49b9c0d1cf9,69330,215,Athletic Bilbao,4231,104.8,40.6,Saved,Against
19591,0133ed45-5eba-4e70-95b2-ebeb41d6a56f,69330,215,Athletic Bilbao,4231,107.3,39.9,Goal,Against
19592,87567704-99f6-436d-a83e-74a7cf04fdd7,69330,215,Athletic Bilbao,4231,99.6,51.9,Off T,Against
19593,fb6948bd-9a99-47b3-96da-15afa1bd296c,69330,215,Athletic Bilbao,4231,111.5,32.8,Saved,Against
19594,2f1896aa-fd4f-4248-b6ac-037344d3a47e,69330,215,Athletic Bilbao,4231,108.6,35.0,Saved,For
19595,4af94816-c07a-43cb-bd79-d20b306bb0f1,69330,215,Athletic Bilbao,4231,97.7,50.3,Off T,Against
19596,cdc2c02b-35ca-4a8d-aa2b-98a751786b74,69330,215,Athletic Bilbao,4231,82.0,29.5,Saved,Against
19597,28ed7a34-218e-4861-a28e-fffd3f289e10,69330,215,Athletic Bilbao,4231,110.3,52.7,Saved,Against
19598,bd95662d-c809-4e82-ab0e-ee413bb1feaa,69330,215,Athletic Bilbao,4231,93.0,34.7,Off T,Against
19599,22aaec24-ccc5-4abe-bd0b-a55ee6c835d0,69330,215,Athletic Bilbao,4231,100.8,59.3,Blocked,Against
19600,66697c99-f1df-4cbf-9ddf-8c65d7cb1be3,69330,215,Athletic Bilbao,4231,113.9,33.0,Off T,Against
19601,3154d8e3-1b64-4d3c-8c45-0b21e7990e2c,69330,215,Athletic Bilbao,4231,102.7,38.9,Saved,Against
19602,7b366de6-8f66-43ca-8a66-5efdf3c3d04d,69330,215,Athletic Bilbao,4231,111.3,29.5,Off T,Against
19603,e14056b0-299b-429b-b309-ea41c5bda006,69330,215,Athletic Bilbao,4231,110.9,29.0,Saved,Against
19604,8c4f98f3-d39d-46b0-a3db-5a3fb1d48545,69330,215,Athletic Bilbao,4231,104.7,34.8,Goal,Against
19605,4cdf78fd-ef9f-4ec5-8d1e-8fdb90d6a05c,69330,217,Barcelona,3511,107.5,42.6,Saved,For
19606,a2c5343f-0db6-4b55-ba96-65853401b119,69330,217,Barcelona,3511,99.4,35.3,Saved,Against
19607,5cd6b39d-fffc-4327-89ed-c0f49eba0161,69330,217,Barcelona,3511,97.6,34.5,Off T,For
19608,0c41ef58-31be-4c86-9bdb-b4b519f9654e,69330,217,Barcelona,3511,102.9,31.4,Goal,Against
19609,627b3ea1-f6ec-4fe1-9988-e49b9c0d1cf9,69330,217,Barcelona,3511,104.8,40.6,Saved,For
19610,0133ed45-5eba-4e70-95b2-ebeb41d6a56f,69330,217,Barcelona,3511,107.3,39.9,Goal,For
19611,87567704-99f6-436d-a83e-74a7cf04fdd7,69330,217,Barcelona,3511,99.6,51.9,Off T,For
19612,fb6948bd-9a99-47b3-96da-15afa1bd296c,69330,217,Barcelona,3511,111.5,32.8,Saved,For
19613,2f1896aa-fd4f-4248-b6ac-037344d3a47e,69330,217,Barcelona,3511,108.6,35.0,Saved,Against
19614,4af94816-c07a-43cb-bd79-d20b306bb0f1,69330,217,Barcelona,3511,97.7,50.3,Off T,For
19615,cdc2c02b-35ca-4a8d-aa2b-98a751786b74,69330,217,Barcelona,3511,82.0,29.5,Saved,For
19616,28ed7a34-218e-4861-a28e-fffd3f289e10,69330,217,Barcelona,3511,110.3,52.7,Saved,For
19617,bd95662d-c809-4e82-ab0e-ee413bb1feaa,69330,217,Barcelona,3511,93.0,34.7,Off T,For
19618,22aaec24-ccc5-4abe-bd0b-a55ee6c835d0,69330,217,Barcelona,3511,100.8,59.3,Blocked,For
19619,66697c99-f1df-4cbf-9ddf-8c65d7cb1be3,69330,217,Barcelona,433,113.9,33.0,Off T,For
19620,3154d8e3-1b64-4d3c-8c45-0b21e7990e2c,69330,217,Barcelona,3511,102.7,38.9,Saved,For
19621,7b366de6-8f66-43ca-8a66-5efdf3c3d04d,69330,217,Barcelona,3511,111.3,29.5,Off T,For
19622,e14056b0-299b-429b-b309-ea41c5bda006,69330,217,Barcelona,3511,110.9,29.0,Saved,For
19623,8c4f98f3-d39d-46b0-a3db-5a3fb1d48545,69330,217,Barcelona,3511,104.7,34.8,Goal,For
19624,96785121-ca6e-4f60-8c29-7803f12a86c4,69244,222,Villarreal,442,102.9,47.3,Blocked,Against
19625,378f6365-9d4f-43ce-a4d1-6a5e022750bb,69244,222,Villarreal,442,98.7,26.3,Off T,For
19626,cf0caa6a-ae95-458d-9b1d-458b6fdb7b32,69244,222,Villarreal,442,97.9,43.2,Saved,Against
19627,5d3572fe-858d-4111-acb7-7b52c6584309,69244,222,Villarreal,442,110.6,40.9,Off T,Against
19628,f60903cc-de43-46a8-b1c6-a08db8c7205f,69244,222,Villarreal,442,104.0,46.2,Off T,For
19629,5d7526e5-71d4-46e2-8a17-d6775b06134b,69244,222,Villarreal,442,91.4,49.1,Off T,Against
19630,d6900667-0cab-4f00-9427-23c9a14be32a,69244,222,Villarreal,442,112.5,28.0,Goal,Against
19631,a055f55f-8c84-480f-9408-e9537801f2a2,69244,222,Villarreal,442,91.3,42.9,Goal,Against
19632,38381c5c-f016-4c12-9252-ba87b9ed8226,69244,222,Villarreal,442,110.5,27.9,Blocked,Against
19633,e7e5b432-073b-4955-9299-0189acc43249,69244,222,Villarreal,442,90.0,49.8,Blocked,Against
19634,18a2ab89-a39b-4e86-824e-4663ce587b89,69244,222,Villarreal,442,110.5,48.3,Goal,Against
19635,13adf110-111b-41c4-8104-b69950321443,69244,222,Villarreal,442,90.1,43.9,Off T,For
19636,b55fa2e9-cbcd-4576-8e14-468c209def45,69244,222,Villarreal,442,105.3,41.4,Saved,For
19637,15e75548-9d6b-4906-baad-a93e40c35ced,69244,222,Villarreal,442,103.9,54.0,Blocked,For
19638,7671cd16-1fdc-49dd-a534-6d5ec779c0ba,69244,222,Villarreal,442,85.6,56.0,Blocked,For
19639,bfbaa4f5-71f0-4512-81d6-909370ce10db,69244,222,Villarreal,442,104.1,42.5,Goal,For
19640,7e8d3cba-3a26-4e2a-88a9-379f7db7e720,69244,222,Villarreal,442,98.9,41.4,Off T,Against
19641,04daee07-a262-48bf-927b-b11ced033b18,69244,222,Villarreal,442,97.4,55.2,Saved,Against
19642,6326617f-0876-4e4c-ab0e-171339e4653b,69244,222,Villarreal,442,109.5,50.0,Off T,Against
19643,639582e4-5d3c-47dd-9908-73da1dc8758f,69244,222,Villarreal,442,111.5,41.2,Goal,Against
19644,96785121-ca6e-4f60-8c29-7803f12a86c4,69244,217,Barcelona,433,102.9,47.3,Blocked,For
19645,378f6365-9d4f-43ce-a4d1-6a5e022750bb,69244,217,Barcelona,433,98.7,26.3,Off T,Against
19646,cf0caa6a-ae95-458d-9b1d-458b6fdb7b32,69244,217,Barcelona,433,97.9,43.2,Saved,For
19647,5d3572fe-858d-4111-acb7-7b52c6584309,69244,217,Barcelona,433,110.6,40.9,Off T,For
19648,f60903cc-de43-46a8-b1c6-a08db8c7205f,69244,217,Barcelona,433,104.0,46.2,Off T,Against
19649,5d7526e5-71d4-46e2-8a17-d6775b06134b,69244,217,Barcelona,433,91.4,49.1,Off T,For
19650,d6900667-0cab-4f00-9427-23c9a14be32a,69244,217,Barcelona,433,112.5,28.0,Goal,For
19651,a055f55f-8c84-480f-9408-e9537801f2a2,69244,217,Barcelona,433,91.3,42.9,Goal,For
19652,38381c5c-f016-4c12-9252-ba87b9ed8226,69244,217,Barcelona,433,110.5,27.9,Blocked,For
19653,e7e5b432-073b-4955-9299-0189acc43249,69244,217,Barcelona,433,90.0,49.8,Blocked,For
19654,18a2ab89-a39b-4e86-824e-4663ce587b89,69244,217,Barcelona,433,110.5,48.3,Goal,For
19655,13adf110-111b-41c4-8104-b69950321443,69244,217,Barcelona,433,90.1,43.9,Off T,Against
19656,b55fa2e9-cbcd-4576-8e14-468c209def45,69244,217,Barcelona,433,105.3,41.4,Saved,Against
19657,15e75548-9d6b-4906-baad-a93e40c35ced,69244,217,Barcelona,433,103.9,54.0,Blocked,Against
19658,7671cd16-1fdc-49dd-a534-6d5ec779c0ba,69244,217,Barcelona,433,85.6,56.0,Blocked,Against
19659,bfbaa4f5-71f0-4512-81d6-909370ce10db,69244,217,Barcelona,433,104.1,42.5,Goal,Against
19660,7e8d3cba-3a26-4e2a-88a9-379f7db7e720,69244,217,Barcelona,433,98.9,41.4,Off T,For
19661,04daee07-a262-48bf-927b-b11ced033b18,69244,217,Barcelona,433,97.4,55.2,Saved,For
19662,6326617f-0876-4e4c-ab0e-171339e4653b,69244,217,Barcelona,433,109.5,50.0,Off T,For
19663,639582e4-5d3c-47dd-9908-73da1dc8758f,69244,217,Barcelona,433,111.5,41.2,Goal,For
19664,fec16f1a-4acd-407e-9260-c01bebd17856,69316,217,Barcelona,433,108.4,42.7,Saved,For
19665,6a0bd20a-fe8b-4baa-8a0f-75568bfe1264,69316,217,Barcelona,433,107.5,49.5,Saved,Against
19666,0c221120-bf4f-4d93-8859-57e4558b30d1,69316,217,Barcelona,433,115.4,48.7,Wayward,Against
19667,218b2880-9222-4261-ac0a-799e81b571ca,69316,217,Barcelona,433,111.0,23.2,Goal,For
19668,b366ceb7-0f9f-44c6-9ca2-495d0bc34a37,69316,217,Barcelona,433,93.1,48.0,Off T,For
19669,cd7d9b3f-1e37-4a6e-90af-fdf1ea8dcc4a,69316,217,Barcelona,433,115.3,29.2,Saved,For
19670,a9ec1f1c-3fc4-4cf3-886b-b451259a9e3a,69316,217,Barcelona,433,106.7,40.8,Saved,For
19671,4f3b551f-2ccb-4ce1-a6b8-e155bf7a8cbd,69316,217,Barcelona,433,108.7,32.8,Off T,For
19672,1dcaa6af-9738-4436-9c5c-3ea1d9f38514,69316,217,Barcelona,433,80.5,35.4,Off T,For
19673,8d66db98-e2ff-40d0-930c-bffede305c6a,69316,217,Barcelona,433,94.0,48.4,Blocked,For
19674,e59e16d8-d46f-40dd-b41f-2ba012b360e7,69316,217,Barcelona,433,115.3,51.7,Off T,For
19675,c18ef5fe-db3d-41bf-8455-84c8cbfd52c7,69316,217,Barcelona,433,105.6,27.3,Saved,For
19676,99c9b86e-bec7-429e-bc0f-8537bc8ec5b4,69316,217,Barcelona,433,101.4,40.6,Saved,Against
19677,b3aa4943-5ffc-41ee-adf9-6f5be8544825,69316,217,Barcelona,433,94.8,50.1,Wayward,Against
19678,7f334a7c-3791-4057-b9e3-cddf38dacfd0,69316,217,Barcelona,433,108.3,49.1,Off T,For
19679,92c38f2a-3bec-460f-be74-7e9fe707678b,69316,217,Barcelona,433,106.0,37.9,Saved,For
19680,ef3041a2-c830-4238-9d77-41cfb3c63a6b,69316,217,Barcelona,433,112.6,49.1,Blocked,For
19681,e7dcf608-bb1d-405a-915b-bf497e80e5b6,69316,217,Barcelona,433,104.8,47.0,Saved,Against
19682,e74d20f5-ed59-4ade-b663-52e8d75e7045,69316,217,Barcelona,433,111.6,50.3,Post,For
19683,543ad990-7f72-486a-bb18-f1625fd1f235,69316,217,Barcelona,433,111.0,30.7,Blocked,For
19684,fdc97995-63b5-4619-91ee-f8baa7ce440f,69316,217,Barcelona,433,114.8,32.0,Goal,For
19685,9ddc486a-bb56-4147-bd62-fa5b32f612c3,69316,217,Barcelona,433,104.9,30.9,Goal,Against
19686,563e7cf9-d2de-4454-9f6d-f0842a230329,69316,217,Barcelona,433,107.7,42.0,Blocked,For
19687,2ea255fd-5e72-4399-a313-bb41bd4e99b5,69316,217,Barcelona,433,99.9,34.1,Off T,Against
19688,f95feb53-7b4a-4392-aef6-941f93c30404,69316,217,Barcelona,433,109.3,38.1,Saved,For
19689,e01e36e4-6a18-4905-a4c4-31ee66fd5247,69316,217,Barcelona,433,91.1,43.1,Off T,For
19690,ed927309-d649-4dd3-975e-d3c39f669277,69316,217,Barcelona,433,107.2,45.7,Saved,Against
19691,fec16f1a-4acd-407e-9260-c01bebd17856,69316,210,Real Sociedad,4231,108.4,42.7,Saved,Against
19692,6a0bd20a-fe8b-4baa-8a0f-75568bfe1264,69316,210,Real Sociedad,4231,107.5,49.5,Saved,For
19693,0c221120-bf4f-4d93-8859-57e4558b30d1,69316,210,Real Sociedad,4231,115.4,48.7,Wayward,For
19694,218b2880-9222-4261-ac0a-799e81b571ca,69316,210,Real Sociedad,4231,111.0,23.2,Goal,Against
19695,b366ceb7-0f9f-44c6-9ca2-495d0bc34a37,69316,210,Real Sociedad,4231,93.1,48.0,Off T,Against
